comment; score; time
effect type find one sent sniff creature fill field unit_field_critter seller parrot booty bay may not-dbc spell; 0; 2010-11-19 06:09:25
torture almost dead pet code require complete rewrite pile patch patch; 0; 2010-11-18 14:09:19
indeed rsa since many pets/guardians wotlk like shaman dk druid etc old code support properly stats etc; 0; 2010-11-18 14:14:50
suitable place discuss problem especially since make long ago decide; 0; 2010-11-18 14:30:46
stats relate defender mode pet type support think understand development sollution specific problem step step take look ofc generic picture ofc attempt fix see wrong one step relate normal de; 0; 2010-11-18 14:38:36
forget field unit_field_critter player field use mango instead put hack m_minipetguid; 0; 2010-11-19 00:14:30
use field 3 month objectguid way player structure unit creature also may critter need publish clean pacth; 0; 2010-11-19 05:11:53
effect type find one sent sniff creature fill field unit_field_critter seller parrot booty bay may not-dbc spell; 0; 2010-11-19 06:09:25
torture almost dead pet code require complete rewrite pile patch patch; 0; 2010-11-18 14:09:19
indeed rsa since many pets/guardians wotlk like shaman dk druid etc old code support properly stats etc; 0; 2010-11-18 14:14:50
suitable place discuss problem especially since make long ago decide; 0; 2010-11-18 14:30:46
stats relate defender mode pet type support think understand development sollution specific problem step step take look ofc generic picture ofc attempt fix see wrong one step relate normal de; 0; 2010-11-18 14:38:36
forget field unit_field_critter player field use mango instead put hack m_minipetguid; 0; 2010-11-19 00:14:30
use field 3 month objectguid way player structure unit creature also may critter need publish clean pacth; 0; 2010-11-19 05:11:53
effect type find one sent sniff creature fill field unit_field_critter seller parrot booty bay may not-dbc spell; 0; 2010-11-19 06:09:25
'm start real server commit type problem appear one reveal; 0; 2010-11-10 01:19:37
thanks understand although problem seem serious really exist ... one possible solution would probably introduction bool object property m_isbeeenupdatedonetime set false constructor however; 0; 2010-11-10 08:17:55
'm start real server commit type problem appear one reveal; 0; 2010-11-10 01:19:37
thanks understand although problem seem serious really exist ... one possible solution would probably introduction bool object property m_isbeeenupdatedonetime set false constructor however; 0; 2010-11-10 08:17:55
update prototype change affect script call; 0; 2010-11-06 14:54:38
`` experiment '' effect work fine thanks atomize time also good difficult solve; 1; 2010-11-07 14:14:50
fine still sure way safe existed mango design general maybe still misunderstand; 0; 2010-11-07 14:56:00
talk mtmaps patch 's `` way '' patch take getmangos current design mango really multithread-safe must fight attempt movement; 0; 2010-11-07 23:51:12
really understand mean previous discussion problem find solution revise completely clean core completely default setting problem relate change decide; 0; 2010-11-08 04:33:21
question *nix user anyone try reproduce problem 10694; 0; 2010-11-08 04:49:32
know problem talk clean core _here_; 0; 2010-11-08 05:31:44
problem like 10677 n't 10693 also clean core test; 0; 2010-11-08 05:21:45
clean core unlikely someone use real work least 'm still experienced problem nobody check clean; 0; 2010-11-08 05:41:52
update prototype change affect script call; 0; 2010-11-06 14:54:38
`` experiment '' effect work fine thanks atomize time also good difficult solve; 1; 2010-11-07 14:14:50
fine still sure way safe existed mango design general maybe still misunderstand; 0; 2010-11-07 14:56:00
talk mtmaps patch 's `` way '' patch take getmangos current design mango really multithread-safe must fight attempt movement; 0; 2010-11-07 23:51:12
really understand mean previous discussion problem find solution revise completely clean core completely default setting problem relate change decide; 0; 2010-11-08 04:33:21
question *nix user anyone try reproduce problem 10694; 0; 2010-11-08 04:49:32
know problem talk clean core _here_; 0; 2010-11-08 05:31:44
problem like 10677 n't 10693 also clean core test; 0; 2010-11-08 05:21:45
clean core unlikely someone use real work least 'm still experienced problem nobody check clean; 0; 2010-11-08 05:41:52
update prototype change affect script call; 0; 2010-11-06 14:54:38
`` experiment '' effect work fine thanks atomize time also good difficult solve; 1; 2010-11-07 14:14:50
fine still sure way safe existed mango design general maybe still misunderstand; 0; 2010-11-07 14:56:00
talk mtmaps patch 's `` way '' patch take getmangos current design mango really multithread-safe must fight attempt movement; 0; 2010-11-07 23:51:12
really understand mean previous discussion problem find solution revise completely clean core completely default setting problem relate change decide; 0; 2010-11-08 04:33:21
question *nix user anyone try reproduce problem 10694; 0; 2010-11-08 04:49:32
know problem talk clean core _here_; 0; 2010-11-08 05:31:44
problem like 10677 n't 10693 also clean core test; 0; 2010-11-08 05:21:45
clean core unlikely someone use real work least 'm still experienced problem nobody check clean; 0; 2010-11-08 05:41:52
update prototype change affect script call; 0; 2010-11-06 14:54:38
`` experiment '' effect work fine thanks atomize time also good difficult solve; 1; 2010-11-07 14:14:50
fine still sure way safe existed mango design general maybe still misunderstand; 0; 2010-11-07 14:56:00
talk mtmaps patch 's `` way '' patch take getmangos current design mango really multithread-safe must fight attempt movement; 0; 2010-11-07 23:51:12
really understand mean previous discussion problem find solution revise completely clean core completely default setting problem relate change decide; 0; 2010-11-08 04:33:21
question *nix user anyone try reproduce problem 10694; 0; 2010-11-08 04:49:32
know problem talk clean core _here_; 0; 2010-11-08 05:31:44
problem like 10677 n't 10693 also clean core test; 0; 2010-11-08 05:21:45
clean core unlikely someone use real work least 'm still experienced problem nobody check clean; 0; 2010-11-08 05:41:52
update prototype change affect script call; 0; 2010-11-06 14:54:38
`` experiment '' effect work fine thanks atomize time also good difficult solve; 1; 2010-11-07 14:14:50
fine still sure way safe existed mango design general maybe still misunderstand; 0; 2010-11-07 14:56:00
talk mtmaps patch 's `` way '' patch take getmangos current design mango really multithread-safe must fight attempt movement; 0; 2010-11-07 23:51:12
really understand mean previous discussion problem find solution revise completely clean core completely default setting problem relate change decide; 0; 2010-11-08 04:33:21
question *nix user anyone try reproduce problem 10694; 0; 2010-11-08 04:49:32
know problem talk clean core _here_; 0; 2010-11-08 05:31:44
problem like 10677 n't 10693 also clean core test; 0; 2010-11-08 05:21:45
clean core unlikely someone use real work least 'm still experienced problem nobody check clean; 0; 2010-11-08 05:41:52
good idea ...; 1; 2010-11-05 11:16:52
да уж ... сначала подгонял патчи под этот коммит а теперь обратно ...; 0; 2010-11-05 11:30:54
да причем тут подгон ... идея-то верная а мелочи поправим; 0; 2010-11-05 11:35:23
я смайлик забыл добавить идея скорее всего верна но что-то я не особо понял что это должно было дать на практике да нам в принципе рса можно и не брать в расчёт этот коммит ревертить этот реверт; 0; 2010-11-05 12:44:57
reason swing frostmourne problem find solve; 0; 2010-11-05 13:05:30
betaman2k fuck garbage post relate discuss problem think mix devs contributers; 0; 2010-11-06 05:21:56
version least make sense redundent apply 0 timer case 0 value corret current timer value bit case wrong effect; 0; 2010-11-06 05:38:16
vladimir version _also_ hack need special etalon timer separate thread time value _not_ must send chain update call must getted etalon time thread solve difficult; 0; 2010-11-06 05:44:58
'm interested internal multithreading *nix work rsa give small possible example demonstrate 'll test ubuntu 10.04 give link explanation; 0; 2010-11-06 05:50:26
teyrnon problem modification reproduce completely clean core problem misunderstanding principle multi-tasking surprising windows-users; -1; 2010-11-06 05:51:14
's default case gcc 4.0 remember correctly watch change want use special case need include compiler setting; 0; 2010-11-06 06:37:50
default case lot exist code expect totally different way work; 0; 2010-11-06 06:41:37
rsa gcc option use; 0; 2010-11-06 06:38:42
reproduce default compiler option even -o3; 0; 2010-11-06 07:01:18
good idea ...; 1; 2010-11-05 11:16:52
да уж ... сначала подгонял патчи под этот коммит а теперь обратно ...; 0; 2010-11-05 11:30:54
да причем тут подгон ... идея-то верная а мелочи поправим; 0; 2010-11-05 11:35:23
я смайлик забыл добавить идея скорее всего верна но что-то я не особо понял что это должно было дать на практике да нам в принципе рса можно и не брать в расчёт этот коммит ревертить этот реверт; 0; 2010-11-05 12:44:57
reason swing frostmourne problem find solve; 0; 2010-11-05 13:05:30
betaman2k fuck garbage post relate discuss problem think mix devs contributers; 0; 2010-11-06 05:21:56
version least make sense redundent apply 0 timer case 0 value corret current timer value bit case wrong effect; 0; 2010-11-06 05:38:16
vladimir version _also_ hack need special etalon timer separate thread time value _not_ must send chain update call must getted etalon time thread solve difficult; 0; 2010-11-06 05:44:58
'm interested internal multithreading *nix work rsa give small possible example demonstrate 'll test ubuntu 10.04 give link explanation; 0; 2010-11-06 05:50:26
teyrnon problem modification reproduce completely clean core problem misunderstanding principle multi-tasking surprising windows-users; -1; 2010-11-06 05:51:14
's default case gcc 4.0 remember correctly watch change want use special case need include compiler setting; 0; 2010-11-06 06:37:50
default case lot exist code expect totally different way work; 0; 2010-11-06 06:41:37
rsa gcc option use; 0; 2010-11-06 06:38:42
reproduce default compiler option even -o3; 0; 2010-11-06 07:01:18
good idea ...; 1; 2010-11-05 11:16:52
да уж ... сначала подгонял патчи под этот коммит а теперь обратно ...; 0; 2010-11-05 11:30:54
да причем тут подгон ... идея-то верная а мелочи поправим; 0; 2010-11-05 11:35:23
я смайлик забыл добавить идея скорее всего верна но что-то я не особо понял что это должно было дать на практике да нам в принципе рса можно и не брать в расчёт этот коммит ревертить этот реверт; 0; 2010-11-05 12:44:57
reason swing frostmourne problem find solve; 0; 2010-11-05 13:05:30
betaman2k fuck garbage post relate discuss problem think mix devs contributers; 0; 2010-11-06 05:21:56
version least make sense redundent apply 0 timer case 0 value corret current timer value bit case wrong effect; 0; 2010-11-06 05:38:16
vladimir version _also_ hack need special etalon timer separate thread time value _not_ must send chain update call must getted etalon time thread solve difficult; 0; 2010-11-06 05:44:58
'm interested internal multithreading *nix work rsa give small possible example demonstrate 'll test ubuntu 10.04 give link explanation; 0; 2010-11-06 05:50:26
teyrnon problem modification reproduce completely clean core problem misunderstanding principle multi-tasking surprising windows-users; -1; 2010-11-06 05:51:14
's default case gcc 4.0 remember correctly watch change want use special case need include compiler setting; 0; 2010-11-06 06:37:50
default case lot exist code expect totally different way work; 0; 2010-11-06 06:41:37
rsa gcc option use; 0; 2010-11-06 06:38:42
reproduce default compiler option even -o3; 0; 2010-11-06 07:01:18
good idea ...; 1; 2010-11-05 11:16:52
да уж ... сначала подгонял патчи под этот коммит а теперь обратно ...; 0; 2010-11-05 11:30:54
да причем тут подгон ... идея-то верная а мелочи поправим; 0; 2010-11-05 11:35:23
я смайлик забыл добавить идея скорее всего верна но что-то я не особо понял что это должно было дать на практике да нам в принципе рса можно и не брать в расчёт этот коммит ревертить этот реверт; 0; 2010-11-05 12:44:57
reason swing frostmourne problem find solve; 0; 2010-11-05 13:05:30
betaman2k fuck garbage post relate discuss problem think mix devs contributers; 0; 2010-11-06 05:21:56
version least make sense redundent apply 0 timer case 0 value corret current timer value bit case wrong effect; 0; 2010-11-06 05:38:16
vladimir version _also_ hack need special etalon timer separate thread time value _not_ must send chain update call must getted etalon time thread solve difficult; 0; 2010-11-06 05:44:58
'm interested internal multithreading *nix work rsa give small possible example demonstrate 'll test ubuntu 10.04 give link explanation; 0; 2010-11-06 05:50:26
teyrnon problem modification reproduce completely clean core problem misunderstanding principle multi-tasking surprising windows-users; -1; 2010-11-06 05:51:14
's default case gcc 4.0 remember correctly watch change want use special case need include compiler setting; 0; 2010-11-06 06:37:50
default case lot exist code expect totally different way work; 0; 2010-11-06 06:41:37
rsa gcc option use; 0; 2010-11-06 06:38:42
reproduce default compiler option even -o3; 0; 2010-11-06 07:01:18
good idea ...; 1; 2010-11-05 11:16:52
да уж ... сначала подгонял патчи под этот коммит а теперь обратно ...; 0; 2010-11-05 11:30:54
да причем тут подгон ... идея-то верная а мелочи поправим; 0; 2010-11-05 11:35:23
я смайлик забыл добавить идея скорее всего верна но что-то я не особо понял что это должно было дать на практике да нам в принципе рса можно и не брать в расчёт этот коммит ревертить этот реверт; 0; 2010-11-05 12:44:57
reason swing frostmourne problem find solve; 0; 2010-11-05 13:05:30
betaman2k fuck garbage post relate discuss problem think mix devs contributers; 0; 2010-11-06 05:21:56
version least make sense redundent apply 0 timer case 0 value corret current timer value bit case wrong effect; 0; 2010-11-06 05:38:16
vladimir version _also_ hack need special etalon timer separate thread time value _not_ must send chain update call must getted etalon time thread solve difficult; 0; 2010-11-06 05:44:58
'm interested internal multithreading *nix work rsa give small possible example demonstrate 'll test ubuntu 10.04 give link explanation; 0; 2010-11-06 05:50:26
teyrnon problem modification reproduce completely clean core problem misunderstanding principle multi-tasking surprising windows-users; -1; 2010-11-06 05:51:14
's default case gcc 4.0 remember correctly watch change want use special case need include compiler setting; 0; 2010-11-06 06:37:50
default case lot exist code expect totally different way work; 0; 2010-11-06 06:41:37
rsa gcc option use; 0; 2010-11-06 06:38:42
reproduce default compiler option even -o3; 0; 2010-11-06 07:01:18
good idea ...; 1; 2010-11-05 11:16:52
да уж ... сначала подгонял патчи под этот коммит а теперь обратно ...; 0; 2010-11-05 11:30:54
да причем тут подгон ... идея-то верная а мелочи поправим; 0; 2010-11-05 11:35:23
я смайлик забыл добавить идея скорее всего верна но что-то я не особо понял что это должно было дать на практике да нам в принципе рса можно и не брать в расчёт этот коммит ревертить этот реверт; 0; 2010-11-05 12:44:57
reason swing frostmourne problem find solve; 0; 2010-11-05 13:05:30
betaman2k fuck garbage post relate discuss problem think mix devs contributers; 0; 2010-11-06 05:21:56
version least make sense redundent apply 0 timer case 0 value corret current timer value bit case wrong effect; 0; 2010-11-06 05:38:16
vladimir version _also_ hack need special etalon timer separate thread time value _not_ must send chain update call must getted etalon time thread solve difficult; 0; 2010-11-06 05:44:58
'm interested internal multithreading *nix work rsa give small possible example demonstrate 'll test ubuntu 10.04 give link explanation; 0; 2010-11-06 05:50:26
teyrnon problem modification reproduce completely clean core problem misunderstanding principle multi-tasking surprising windows-users; -1; 2010-11-06 05:51:14
's default case gcc 4.0 remember correctly watch change want use special case need include compiler setting; 0; 2010-11-06 06:37:50
default case lot exist code expect totally different way work; 0; 2010-11-06 06:41:37
rsa gcc option use; 0; 2010-11-06 06:38:42
reproduce default compiler option even -o3; 0; 2010-11-06 07:01:18
instances/bg first tick value send creature update may high convert negative example shaman totems; 0; 2010-11-04 01:31:59
yes instance bg totem work; 0; 2010-11-05 01:08:43
maybe add conversion void*/operator null checking write `` guid '' instead `` guid.isempty ''; 0; 2010-11-01 11:18:20
uint64 g getobjectguid allow assign g 0 1 surprise main reason restriction type convertions objectguid catch case wrong auto-convertions catch case uint32 assign uint64 guid storage; 0; 2010-11-01 15:55:36
crushfix without periodic rare crush load db aura castcustomspell proked; 0; 2010-11-02 01:19:17
maybe see case ofc apply see fix change overlook maybe; 0; 2010-11-02 06:42:37
see linked patch change different uint64- objectguid switch case use proper uint64 different uint32 case broken part see fix crash make code work different ... normal old uin; 0; 2010-11-02 06:00:35
fix test five month reduce probability problem eliminate completely; 0; 2010-10-26 10:59:24
actually works.. solved problem wow use asynchronous protocol stuff easily see equip error n't send item keep `` gray '' indefinitely server response send think pet; 0; 2010-10-26 13:15:51
thanks u much; 1; 2010-10-09 11:47:09
relate locales_gameobject locales_pagetext table affect u use english russian default language; 0; 2010-10-09 12:12:40
cool finally crash eses locale fix; 0; 2010-10-09 12:16:05
english russian special p; 1; 2010-10-09 22:40:20
thanks lot ^^; 1; 2010-10-09 14:10:44
one miss case gossip locales http //pastebin.com/izfbznzp crashdump clean source know problem; 0; 2010-10-10 07:35:10
maybe need move gossip locales ...; 0; 2010-10-10 08:24:15
revert commit fix http //gist.github.com/619376 crash strange; -1; 2010-10-10 10:17:07
may version gcc relate also crush commit ...; 0; 2010-10-10 10:42:49
thank test; 1; 2010-10-10 12:10:31
applaude; 0; 2010-10-01 05:06:52
's wrong vehicles source principle may threatlist examples boss gormok impaler toc professor putricide saurfang icc creatures vehicle see sniff; 0; 2010-10-02 10:56:09
obvious example flame leviathan ulduar; 0; 2010-10-02 11:00:50
sure vehicle threat list 's controller; 0; 2010-10-02 12:50:18
flame leviathan bad example always follow one particular target time regardless threat level; 0; 2010-10-02 13:03:47
think since long time ... good job; 0; 2010-09-18 14:29:36
near 50/50 case base fact character already exist table dynamic data 100 relate character state move start look preferred; 0; 2010-09-18 15:10:05
good; 1; 2010-09-18 21:34:35
good one make simplier backup; 0; 2010-09-19 05:47:45
+1; 0; 2010-09-19 12:57:51
work postgresql; 0; 2010-09-20 12:44:23
i.id null creature instance right; 0; 2010-09-20 13:17:09
maybe i.id null mean; 0; 2010-09-20 15:34:49
sure 100 mysql/posgresql kun-fu make change simple sql test confirm working; 0; 2010-09-23 17:06:43
see currently like spell example; 0; 2010-09-11 16:00:01
spells aura may apply vehicle ispet may prevent; 0; 2010-09-11 13:31:59
multiseat mount player even creature http //paste2.org/p/984956; 0; 2010-09-12 00:10:35
seat warlock demon multiseat mount mount appear aura 32233 source sniff may bug real ...; 0; 2010-09-11 21:49:18
n't gettotalauramultiplierbymiscmask spell school mask miscvalue example 69291 aoe avoidance 32233 pet aoe avoidance; 0; 2010-09-14 14:39:09
see currently like spell example; 0; 2010-09-11 16:00:01
spells aura may apply vehicle ispet may prevent; 0; 2010-09-11 13:31:59
multiseat mount player even creature http //paste2.org/p/984956; 0; 2010-09-12 00:10:35
seat warlock demon multiseat mount mount appear aura 32233 source sniff may bug real ...; 0; 2010-09-11 21:49:18
n't gettotalauramultiplierbymiscmask spell school mask miscvalue example 69291 aoe avoidance 32233 pet aoe avoidance; 0; 2010-09-14 14:39:09
good; 1; 2010-09-02 11:28:26
yep confirm fall underground enter evade mode; 0; 2010-09-05 04:32:12
problem partially solve getheight still continue return wrong value go type 33 lk platform toc creature suumoned go 's fall underground ... disabling vmaps solve problem add problem; 0; 2010-09-09 21:11:11
bug result fail get height bad local result global good work; 0; 2010-09-10 08:14:29
however 10380 work fine; 0; 2010-09-10 06:26:16
good; 1; 2010-09-02 11:28:26
yep confirm fall underground enter evade mode; 0; 2010-09-05 04:32:12
problem partially solve getheight still continue return wrong value go type 33 lk platform toc creature suumoned go 's fall underground ... disabling vmaps solve problem add problem; 0; 2010-09-09 21:11:11
bug result fail get height bad local result global good work; 0; 2010-09-10 08:14:29
however 10380 work fine; 0; 2010-09-10 06:26:16
wow big thanks finally remove whole bunch hack script ...; 0; 2010-08-21 00:29:41
sometimes wonder head write thanks ask simply redundant use this-; 0; 2010-08-21 07:39:21
likely lazyness use intellisense `` this- ''; 0; 2010-08-21 07:29:21
happy day system administrator; 1; 2010-07-30 09:35:41
lol nice job; 1; 2010-07-30 23:14:07
love commit message ^^; 1; 2010-07-30 10:19:33
wow thanks maybe patch relation infinite spawn chest solve perfectly; 1; 2010-07-19 02:23:52
next commit fix infinity looting; 0; 2010-07-19 03:15:17
mangos still continue believe loot creature finally acknowledge wrong loot gameobjects; 0; 2010-05-16 23:52:10
lol; 1; 2010-05-16 23:58:25
see talk impossible long ago make wowka321 work perfectly need one small thing understand completely line mangos simplify source code make work wit; 0; 2010-05-17 02:05:05
creature/go/item loot relate commit commit target specific problem existed code read commit note +move similar code common function related cleanup correct change affect explicitly code work creat; 0; 2010-05-17 04:37:22
make hard move worldobject commit adding abstraction function access field make field protect generic sollutions need code cleanup let see generic functionality commit make code; 0; 2010-05-17 05:21:16
comment refers particular commit politics mangos always good problem solve first globally bring elegance method work loot instead obvious personally hopefully; 0; 2010-05-17 05:07:58
dont understand uptight vlad rsa make comment without question helpful progressive commit consider commit looting seem tunnel vision though whatever; 0; 2010-05-17 07:58:53
mangos still continue believe loot creature finally acknowledge wrong loot gameobjects; 0; 2010-05-16 23:52:10
lol; 1; 2010-05-16 23:58:25
see talk impossible long ago make wowka321 work perfectly need one small thing understand completely line mangos simplify source code make work wit; 0; 2010-05-17 02:05:05
creature/go/item loot relate commit commit target specific problem existed code read commit note +move similar code common function related cleanup correct change affect explicitly code work creat; 0; 2010-05-17 04:37:22
make hard move worldobject commit adding abstraction function access field make field protect generic sollutions need code cleanup let see generic functionality commit make code; 0; 2010-05-17 05:21:16
comment refers particular commit politics mangos always good problem solve first globally bring elegance method work loot instead obvious personally hopefully; 0; 2010-05-17 05:07:58
dont understand uptight vlad rsa make comment without question helpful progressive commit consider commit looting seem tunnel vision though whatever; 0; 2010-05-17 07:58:53
mangos still continue believe loot creature finally acknowledge wrong loot gameobjects; 0; 2010-05-16 23:52:10
lol; 1; 2010-05-16 23:58:25
see talk impossible long ago make wowka321 work perfectly need one small thing understand completely line mangos simplify source code make work wit; 0; 2010-05-17 02:05:05
creature/go/item loot relate commit commit target specific problem existed code read commit note +move similar code common function related cleanup correct change affect explicitly code work creat; 0; 2010-05-17 04:37:22
make hard move worldobject commit adding abstraction function access field make field protect generic sollutions need code cleanup let see generic functionality commit make code; 0; 2010-05-17 05:21:16
comment refers particular commit politics mangos always good problem solve first globally bring elegance method work loot instead obvious personally hopefully; 0; 2010-05-17 05:07:58
dont understand uptight vlad rsa make comment without question helpful progressive commit consider commit looting seem tunnel vision though whatever; 0; 2010-05-17 07:58:53
good ... more-more quest await ...; 1; 2010-05-03 09:44:05
forum still; 0; 2010-05-03 16:34:47
restore build http //paste2.org/p/769947; 0; 2010-04-12 07:30:15
ok ty work fine; 1; 2010-04-12 07:38:49
9749 fix like crash; -1; 2010-04-15 21:11:24
come two day uptime crash; 0; 2010-04-17 05:58:51
early talk uptime less day seem heal; 0; 2010-04-16 11:06:32
ok thank confirm help; 1; 2010-04-17 07:22:27
restore build http //paste2.org/p/769947; 0; 2010-04-12 07:30:15
ok ty work fine; 1; 2010-04-12 07:38:49
9749 fix like crash; -1; 2010-04-15 21:11:24
come two day uptime crash; 0; 2010-04-17 05:58:51
early talk uptime less day seem heal; 0; 2010-04-16 11:06:32
ok thank confirm help; 1; 2010-04-17 07:22:27
pff get ta dream somebody bitch slap silly; 1; 2010-04-02 13:06:10
really good job thanks; 1; 2010-04-02 13:38:54
/me slap cyrex; 0; 2010-04-02 13:15:44
thanks nice work; 1; 2010-04-02 13:26:05
impossable one look code ...; 0; 2010-04-02 15:31:16
thx good work; 1; 2010-04-02 23:32:54
excellent work often commits instead cut away never stop anyone field database ...; 0; 2010-04-03 10:44:11
ppl understanding code development think feature add commits exist without many preparation commits without const code cleanup improve code _without_ visible user changes.. devs think man; 0; 2010-04-03 11:34:29
something new good never abandon backwards compatibility relation hack unused core code field database prevent develop core however removal field bury lot well-done work web p; 0; 2010-04-03 13:40:14
think remove data blob pain long time storing data way well design inefficient also make harder get certain data web portal mention also update code web portal; 0; 2010-04-03 15:01:19
think start think thing like backward compatibility reach 1.0 ...; 0; 2010-04-03 15:58:14
pff get ta dream somebody bitch slap silly; 1; 2010-04-02 13:06:10
really good job thanks; 1; 2010-04-02 13:38:54
/me slap cyrex; 0; 2010-04-02 13:15:44
thanks nice work; 1; 2010-04-02 13:26:05
impossable one look code ...; 0; 2010-04-02 15:31:16
thx good work; 1; 2010-04-02 23:32:54
excellent work often commits instead cut away never stop anyone field database ...; 0; 2010-04-03 10:44:11
ppl understanding code development think feature add commits exist without many preparation commits without const code cleanup improve code _without_ visible user changes.. devs think man; 0; 2010-04-03 11:34:29
something new good never abandon backwards compatibility relation hack unused core code field database prevent develop core however removal field bury lot well-done work web p; 0; 2010-04-03 13:40:14
think remove data blob pain long time storing data way well design inefficient also make harder get certain data web portal mention also update code web portal; 0; 2010-04-03 15:01:19
think start think thing like backward compatibility reach 1.0 ...; 0; 2010-04-03 15:58:14
may still instead break something work fine committers occupy finalizing abandon halfway last 30 commits horror ...; 0; 2010-03-28 07:38:29
data move around rsa hasnt ... `` '' bad lol; 0; 2010-03-28 08:11:00
project education wehey purpose devs raise 20 usd donation far l.o.l base 'm happy commits message private server owner earn money mango donate; 0; 2010-03-28 09:19:32
well finally something ... long wait; 0; 2010-03-11 10:55:52
database-based gossip system suit create multilevel dynamic menu example teleport system ulduar icecrown citadel 'm realise next exist object put hand-made creature gossip; 0; 2010-03-11 14:03:38
nofantasy thx course use db-based gossip system access script library need ^^; 0; 2010-03-12 01:52:46
well finally something ... long wait; 0; 2010-03-11 10:55:52
database-based gossip system suit create multilevel dynamic menu example teleport system ulduar icecrown citadel 'm realise next exist object put hand-made creature gossip; 0; 2010-03-11 14:03:38
nofantasy thx course use db-based gossip system access script library need ^^; 0; 2010-03-12 01:52:46
thx; 1; 2010-02-22 12:07:27
thanks =d; 1; 2010-02-22 12:16:04
thanks need lot crash fix; 0; 2010-02-22 12:28:58
see crash script code hell relate core go fix script; 0; 2010-02-22 13:43:40
really fix still crash; 0; 2010-02-22 13:16:43
ok always wrong read post anyway care crash without useful info ...; -1; 2010-02-22 13:51:27
yes problem present mangos _without_ sd2 server crash load creature long movement list one-two may anyone present db; 0; 2010-02-22 13:58:05
see like crash possible broken db ... need real data catch script data create porblems must easy provide way reporduce ...; 0; 2010-02-22 14:02:26
'm manually re-apply movement list creature 94985 ytdb 5-6 crash load creature nothing criminal list ...; 0; 2010-02-22 14:08:26
data data crash backtrace help ... know crash help crash source ...; -1; 2010-02-22 14:48:27
fix.. crash ...; -1; 2010-02-22 14:12:21
great lift 1000needles barrens give dc; 0; 2010-02-22 14:52:09
crash taxi write taxi path crash ppl write something crash useless info possible need real specific data repeating; 0; 2010-02-22 14:50:17
crash ...; -1; 2010-02-22 16:14:08
sorry previous post -.- try put post code; 0; 2010-02-22 17:32:17
hmm forum ... ah yes polite spam comment commits ...; 0; 2010-02-23 05:27:20
thx; 1; 2010-02-22 12:07:27
thanks =d; 1; 2010-02-22 12:16:04
thanks need lot crash fix; 0; 2010-02-22 12:28:58
see crash script code hell relate core go fix script; 0; 2010-02-22 13:43:40
really fix still crash; 0; 2010-02-22 13:16:43
ok always wrong read post anyway care crash without useful info ...; -1; 2010-02-22 13:51:27
yes problem present mangos _without_ sd2 server crash load creature long movement list one-two may anyone present db; 0; 2010-02-22 13:58:05
see like crash possible broken db ... need real data catch script data create porblems must easy provide way reporduce ...; 0; 2010-02-22 14:02:26
'm manually re-apply movement list creature 94985 ytdb 5-6 crash load creature nothing criminal list ...; 0; 2010-02-22 14:08:26
data data crash backtrace help ... know crash help crash source ...; -1; 2010-02-22 14:48:27
fix.. crash ...; -1; 2010-02-22 14:12:21
great lift 1000needles barrens give dc; 0; 2010-02-22 14:52:09
crash taxi write taxi path crash ppl write something crash useless info possible need real specific data repeating; 0; 2010-02-22 14:50:17
crash ...; -1; 2010-02-22 16:14:08
sorry previous post -.- try put post code; 0; 2010-02-22 17:32:17
hmm forum ... ah yes polite spam comment commits ...; 0; 2010-02-23 05:27:20
yes bug confirm work problem currently; 0; 2010-02-17 04:36:34
look good far ty; 1; 2010-02-17 10:53:32
thanks patch fully kill problem; -1; 2010-02-22 11:03:29
serious bug find player n't move loot chest chest n't despawn player may loot many-many time; 0; 2010-01-21 03:36:04
'm dont enter forum 2-3 last month ~~ 'm re-register many time login get message `` type incorrect username password '' restore password email also work ...; 0; 2010-01-21 09:54:42
search forum lutik remember clearly write fix; 0; 2010-01-21 09:36:06
big thanks 's work fine; 1; 2010-01-22 12:15:46
serious bug find player n't move loot chest chest n't despawn player may loot many-many time; 0; 2010-01-21 03:36:04
'm dont enter forum 2-3 last month ~~ 'm re-register many time login get message `` type incorrect username password '' restore password email also work ...; 0; 2010-01-21 09:54:42
search forum lutik remember clearly write fix; 0; 2010-01-21 09:36:06
big thanks 's work fine; 1; 2010-01-22 12:15:46
serious bug find player n't move loot chest chest n't despawn player may loot many-many time; 0; 2010-01-21 03:36:04
'm dont enter forum 2-3 last month ~~ 'm re-register many time login get message `` type incorrect username password '' restore password email also work ...; 0; 2010-01-21 09:54:42
search forum lutik remember clearly write fix; 0; 2010-01-21 09:36:06
big thanks 's work fine; 1; 2010-01-22 12:15:46
thanks; 1; 2010-01-17 08:17:28
using spell 53601 remove spell 20911 25899 right; 0; 2009-12-10 09:57:34
thanks ok; 1; 2009-12-11 13:01:02
must fix 8969; 0; 2009-12-11 05:25:29
using spell 53601 remove spell 20911 25899 right; 0; 2009-12-10 09:57:34
thanks ok; 1; 2009-12-11 13:01:02
must fix 8969; 0; 2009-12-11 05:25:29
